Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5
2006,20,NE,IND,2,0.101767569046512,0.514447174222548,0.168666378325801,0.0964833361990723,0.118635542206068,2,0.118816661252627,0.513800301457528,0.101876232963394,0.168946616703,0.0965601876234512
2006,20,NO,CHI,1,0.391853769098175,0.0546636594670876,0.101522188492724,0.227404410025319,0.224555972916694,3,0.224787161848613,0.0545021276487311,0.391499063496762,0.10140983617878,0.227801810827115
2006,21,IND,CHI,3,0.155473502162436,0.111193825210506,0.340822408703765,0.117906162435072,0.274604101488222,4,0.276691277573837,0.110426858129959,0.155716621850816,0.339268075816024,0.117897166629364
2007,1,ARI,SF,3,0.131160704604396,0.173061492361584,0.397598525799076,0.11232405335363,0.185855223881314,4,0.184825152537362,0.176843554507859,0.131074839571659,0.394599647275377,0.112656806107743
2007,1,ATL,MIN,1,0.487340553710608,0.046185418629005,0.0840485320221576,0.18865933476132,0.193766160876909,3,0.19314094020853,0.0461518232171564,0.486583934297764,0.083983814680564,0.190139487595985
2007,1,BAL,CIN,5,0.26057059107097,0.0737613491787057,0.155066084622565,0.174702654645144,0.335899320482615,1,0.33649962767352,0.0739886833885928,0.25855424840978,0.15624197099348,0.174715469534628
2007,1,CAR,STL,3,0.103605045288806,0.137247797827125,0.51667082626042,0.0855962721103758,0.156880058513273,4,0.156782109301191,0.135897407136136,0.103293487820771,0.518740134530646,0.0852868612112555
2007,1,CHI,SD,3,0.104118806753529,0.117156293923046,0.529620584317644,0.0841630769797067,0.164941238026074,4,0.166378391881951,0.116381964841743,0.10461458032959,0.528187313616094,0.0844377493306226
2007,1,DEN,BUF,2,0.0655184000833547,0.674521720567741,0.120336694506388,0.0610851099116514,0.078538074930865,2,0.0785754972888538,0.674361580547088,0.0655010031151333,0.120513205011074,0.0610487140378511
2007,1,DET,OAK,5,0.187295541733413,0.0678867761761174,0.169282612215748,0.120317675992822,0.4552173938819,1,0.454921419000737,0.0678427328903686,0.187100765071169,0.169573233530153,0.120561849507572
2007,1,KC,HOU,1,0.478076739724854,0.0461065098236999,0.0797598912158514,0.230627866960095,0.165428992275499,3,0.164845306615408,0.0458477491119828,0.478475245250674,0.0794016598969146,0.23143003912502
2007,1,MIA,WAS,2,0.0732319408464379,0.61403844943107,0.154835514734948,0.0667775494466187,0.0911165455409256,2,0.0908675619393642,0.614676913167835,0.0729134475464822,0.155092250262552,0.0664498270837666
2007,1,NE,NYJ,1,0.58245589920234,0.0357773698880556,0.0637342252525419,0.175321822486525,0.142710683170538,3,0.142834146557186,0.0358016731172124,0.580665468672099,0.0638191596098487,0.176879552043654
2007,1,NO,IND,5,0.211713409180987,0.0675019579266219,0.155057854478646,0.13303932398167,0.432687454432074,1,0.434845326430757,0.0669544518281073,0.211624717990862,0.153832227769884,0.132743275980389
2007,1,NYG,DAL,5,0.309421039544914,0.0527394764661616,0.108464137061213,0.138505169127333,0.390870177800378,1,0.392590186402847,0.052293468146652,0.309004318341611,0.107803225802491,0.138308801306398
2007,1,PHI,GB,3,0.145154545950356,0.176448031809093,0.352853041280613,0.126588217801235,0.198956163158703,4,0.199166747380268,0.174539953838777,0.14473816788027,0.355555532242323,0.125999598658361
2007,1,PIT,CLE,4,0.193922798363681,0.0533948038244296,0.0794158649436742,0.553850465630799,0.119416067237417,5,0.119675082661157,0.0532713611016672,0.194540593044706,0.0794352882202522,0.553077674972217
2007,1,TB,SEA,5,0.169900627871216,0.0891595525183985,0.252554635332981,0.118029151062854,0.370356033214551,1,0.373327382961963,0.0885901170060059,0.17068787281038,0.249059532130194,0.118335095091458
2007,1,TEN,JAX,2,0.10136248591082,0.430353012683763,0.246984876640234,0.0906431041220238,0.13065652064316,2,0.131183401286816,0.427520605751562,0.101618324110362,0.248859960071835,0.0908177087794262
2007,2,ATL,JAX,3,0.114668857044577,0.141837263789571,0.476443038892861,0.0959451841079545,0.171105656165037,4,0.171004528032693,0.140333517773646,0.114295113901408,0.478802996963954,0.0955638433283001
2007,2,BUF,PIT,1,0.464674939045065,0.0439591210643783,0.0741165451330108,0.271010119645424,0.146239275112122,3,0.146916658118029,0.0442060589275268,0.460333588595663,0.074557139409971,0.27398655494881
2007,2,CIN,CLE,5,0.229447517485332,0.0551256854161283,0.120330978803193,0.121177729535516,0.47391808875983,1,0.474038222236351,0.0548340004748205,0.22998509794609,0.119751760051009,0.12139091929173
2007,2,DAL,MIA,3,0.132833748364136,0.102700879286358,0.420219402638037,0.101088340999221,0.243157628712248,4,0.246230603964134,0.102483781497989,0.133830136161834,0.415758552313435,0.101696926062608
2007,2,GB,NYG,3,0.130438392213319,0.101376282401806,0.430066990913276,0.0993823676232036,0.238735966848395,4,0.241835940103413,0.101287881651711,0.131536208336151,0.425247078116048,0.100092891792676
2007,2,HOU,CAR,5,0.194382523970297,0.125194416001878,0.252914347048587,0.157403945989328,0.27010476698991,1,0.271693414453035,0.124184745574143,0.194277960687365,0.252979336651805,0.156864542633651
2007,2,IND,TEN,1,0.410261233566597,0.0524163103297698,0.100590910281808,0.17675624878693,0.259975297034895,3,0.264217498087811,0.0522800999568352,0.405799498669568,0.100979648802731,0.176723254483054
2007,2,KC,CHI,1,0.392718220429463,0.0430510137485783,0.0719551613000521,0.355513510108661,0.136762094413245,3,0.136776387964658,0.0429996963959765,0.391322659137092,0.0719401932019956,0.356961063300278
2007,2,MIN,DET,2,0.0618060394150423,0.690902703270611,0.115411883212754,0.0574259495078139,0.0744534245937788,2,0.0724423390950294,0.699259329573329,0.0601333282804659,0.112268873284191,0.0558961297669843
2007,2,NO,TB,4,0.177927533114058,0.0455691124754975,0.0683119471742234,0.603372742283235,0.104818664952986,5,0.104967462297474,0.0454298400452971,0.178494774830284,0.0682667928906145,0.60284112993633
2007,2,NYJ,BAL,1,0.410440373718764,0.0434415054019495,0.0722273844331429,0.336346067128036,0.137544669318107,3,0.135898269696735,0.0426659824338272,0.411416201114316,0.0711277436647207,0.338891803090401
2007,2,OAK,DEN,2,0.129735318510218,0.405019555087652,0.193457883420421,0.125106239617478,0.146681003364231,2,0.146366977942501,0.406369516629922,0.129301332647263,0.193380361439372,0.124581811340941
2007,2,SD,NE,4,0.218084549152652,0.0714804254279482,0.103246126082733,0.460007451011608,0.147181448325059,5,0.147231183942661,0.0711337172162034,0.218436734679558,0.10305306822179,0.460145295939787
2007,2,SEA,ARI,3,0.180181133760633,0.157739269225565,0.272588313420905,0.163192773083813,0.226298510509084,4,0.226608871493933,0.157083884017448,0.179680038118309,0.27416936000337,0.162457846366939
2007,2,SF,STL,2,0.0714552028409085,0.644943272721538,0.131350882055577,0.066460762247922,0.0857898801340541,2,0.0853386394369706,0.646788512650267,0.0710168894219423,0.130830318838383,0.0660256396524367
2007,2,WAS,PHI,3,0.13754623928966,0.106796072637796,0.401930441957424,0.104056323262419,0.249670922852701,4,0.251779270192703,0.106540331097954,0.138220634443998,0.398980724659996,0.104479039605349
2007,3,ARI,BAL,1,0.442840565561256,0.0491078811310143,0.0905538674551936,0.210821146929956,0.20667653892258,3,0.208185760669489,0.0492724817964085,0.439719659099398,0.0910659971705956,0.211756101264109
2007,3,BUF,NE,1,0.457988699963775,0.0491020359397794,0.0891823175069944,0.199484807891973,0.204242138697479,3,0.203093959745389,0.0487148469092263,0.460123103950208,0.0885548390673971,0.19951325032778
2007,3,CAR,ATL,3,0.104057732584881,0.130400999587708,0.520255590758988,0.0850539585210341,0.160231718547389,4,0.161165871990527,0.12906590930261,0.104279159624867,0.520380039973564,0.0851090191084321
2007,3,CIN,SEA,3,0.108087851500364,0.151996567529829,0.489840378231993,0.0905276263575748,0.159547576380239,4,0.159092945001612,0.154783740525465,0.108175721328316,0.487062455205629,0.0908851379389784
2007,3,CLE,OAK,5,0.228203583736322,0.0590341400090668,0.131487972829849,0.129170489064516,0.452103814360245,1,0.45770693903958,0.0582233790995379,0.225682958614524,0.130332863016889,0.128053860229468
2007,3,DAL,CHI,3,0.147307251814192,0.101580101439639,0.359354714737212,0.109563370863302,0.282194561145655,4,0.283658960768247,0.101256421973093,0.147586184058862,0.357750256535915,0.109748176663883
2007,3,DET,PHI,4,0.221264606574549,0.0744943704478458,0.107307824658237,0.445195955595278,0.151737242724089,5,0.152006386477094,0.0742530358094183,0.22176493707811,0.107288557367734,0.444687083267644
2007,3,IND,HOU,5,0.230017445860989,0.0651440353541854,0.141942129926342,0.133956316346071,0.428940072512413,1,0.429172505639997,0.064700276590101,0.231184918496729,0.140788893423273,0.1341534058499
2007,3,JAX,DEN,5,0.332035745047353,0.0551750022786462,0.110773311408196,0.148968684312829,0.353047256952977,1,0.349846925341943,0.0550849931921347,0.334640385204068,0.110478269453144,0.14994942680871
2007,3,MIA,NYJ,1,0.531567972571808,0.0399524815786861,0.0691627374054801,0.21465463715278,0.144662171291246,3,0.145276051034568,0.040127415274354,0.527888464992842,0.0695085875241517,0.217199481174084
2007,3,MIN,KC,2,0.0797141634492933,0.593837499057729,0.155667120272096,0.0733931246402608,0.0973880925806208,2,0.0977739394388422,0.591990540321636,0.0798662374225166,0.156930027534072,0.0734392552829331
2007,3,NYG,WAS,2,0.0908935880840996,0.558347104074006,0.157870544763059,0.0854901688510245,0.107398594227811,2,0.10686563431626,0.560522857352103,0.0903423922682052,0.157355697971011,0.0849134180924214
2007,3,SD,GB,2,0.11156472355771,0.364558463210088,0.279415710489276,0.0999891930869958,0.144471909655931,2,0.143928409588896,0.366914056433776,0.111158186125361,0.278310702496536,0.0996886453554311
2007,3,SF,PIT,1,0.550459127837818,0.0404644556779455,0.0725202611695677,0.170344268597934,0.166211886716734,3,0.16416102844593,0.0398576016030589,0.554701529700386,0.0715257743454679,0.169754065905157
2007,3,STL,TB,5,0.242832627477561,0.0559448402307107,0.120071307070466,0.126135266901919,0.455015958319343,1,0.448142049286497,0.0563318161284665,0.246881336666144,0.120523035787685,0.128121762131208
2007,3,TEN,NO,5,0.157231625928144,0.0937650867844191,0.315295628224387,0.115224030562827,0.318483628500223,1,0.322083530856169,0.0932545396194318,0.15807638551527,0.310952460650015,0.115633083359114
2007,4,BAL,CLE,4,0.192949869271846,0.0528182105084425,0.0786267477553594,0.557188229662512,0.11841694280184,5,0.118451308705778,0.0525872853727285,0.193356123523344,0.0784799094928619,0.557125372905288
2007,4,CHI,DET,2,0.111234617214586,0.367625134613633,0.277247042118347,0.100299382365868,0.143593823687566,2,0.143905641193582,0.365251211284665,0.111277220113702,0.279306432374281,0.10025949503377
2007,4,DEN,IND,5,0.220618134584316,0.0760788615344865,0.168631604449177,0.141521122898662,0.393150276533358,1,0.395260976743495,0.0754052818367482,0.220864638463216,0.16719584852648,0.141273254430061
2007,4,GB,MIN,5,0.21736960054258,0.0598733038447947,0.133997757579186,0.123453149874335,0.465306188159103,1,0.464773554787727,0.059663580314375,0.218201406941428,0.133485440156071,0.123876017800399
2007,4,HOU,ATL,1,0.51394308747645,0.0432136542018519,0.0802911320059812,0.160744715369863,0.201807410945854,3,0.200817563794513,0.043059967277735,0.514512153856445,0.0800368292070708,0.161573485864237
2007,4,KC,SD,2,0.10366327313777,0.488644388881482,0.18670090672673,0.0969187316497577,0.124072699604261,2,0.123421323298271,0.491135024936069,0.102919593856356,0.186420219483945,0.0961038384253583
2007,4,NE,CIN,1,0.530379954899635,0.0426463516559058,0.0761334957125996,0.177837219763019,0.173002977968841,3,0.172700376869776,0.0426760522154678,0.52882610833396,0.0761846608784576,0.179612801702338
2007,4,NYJ,BUF,5,0.160307172545532,0.0944792202451807,0.297450776955966,0.113869615982842,0.333893214270479,1,0.334996859265876,0.0942514911446886,0.160647548922393,0.295961971663405,0.114142129003637
2007,4,OAK,MIA,1,0.331389203486917,0.0608763622177393,0.120826079251575,0.181569362696317,0.305338992347451,3,0.304073888819149,0.0605845281692087,0.332934184898252,0.120240639155891,0.182166758957499
2007,4,PHI,NYG,1,0.50661048521321,0.0444238233577816,0.0820292074375485,0.161880094745395,0.205056389246065,3,0.202742949423087,0.0437599046189045,0.511345249905189,0.0809177071035751,0.161234188949244
2007,4,PIT,ARI,3,0.119715566024534,0.233848926641331,0.377696344091109,0.103397781064551,0.165341382178475,4,0.165445140933182,0.23103476678495,0.119450871605394,0.381032510834565,0.103036709841908
2007,4,SEA,SF,1,0.458031272437941,0.0471701369110702,0.0805357366563616,0.252072963581146,0.162189890413482,3,0.16155849104377,0.0468842141472193,0.458274551724024,0.0801412973122834,0.253141445772704
2007,4,STL,DAL,1,0.421145614285266,0.0541210045474147,0.0992349406052656,0.194007811790171,0.231490628771882,3,0.23127797131939,0.05383665342585,0.421574477683288,0.0988925067240244,0.194418390847448
2007,4,TB,CAR,4,0.139404107981397,0.0279813231514619,0.0434402642392936,0.717920691823852,0.0712536128039954,5,0.0719627044961202,0.0281638758621637,0.140919635463029,0.0438056866868579,0.715148097491829
2007,5,ARI,STL,2,0.113289014700645,0.319150620293733,0.317063129387525,0.0993717700708546,0.151125465547242,4,0.151204117979621,0.318143350690041,0.113215919030297,0.318153830424829,0.0992827818752128
2007,5,ATL,TEN,3,0.124112563698957,0.1000075605757,0.456532000189372,0.094726069476878,0.224621806059093,4,0.225700864203745,0.099843414689877,0.124428203992803,0.4550581468529,0.0949693702606744
2007,5,BAL,SF,3,0.116325446967144,0.103422166314239,0.48897433357668,0.090040735828971,0.201237317312966,4,0.200132906072391,0.102501056385252,0.115467085489374,0.492450319762453,0.08944863229053
2007,5,CAR,NO,2,0.11047658778574,0.48060016211894,0.176091380789392,0.105668907147546,0.127162962158382,2,0.126431781681042,0.483557208649542,0.109669596729289,0.175556575194546,0.104784837745581
2007,5,CHI,GB,2,0.0822090611032432,0.597001015418256,0.146065351577766,0.0769483886562466,0.0977761832444881,2,0.0969078805056917,0.600473540865582,0.0813393207144223,0.145228658421163,0.0760505994931412
2007,5,CLE,NE,4,0.134156264943671,0.0249113940582994,0.039209161502065,0.736021050229805,0.065702129266159,5,0.0653226569352811,0.024666545845994,0.13341940525346,0.038913318857427,0.737678073107838
2007,5,DAL,BUF,2,0.142373303380693,0.361717280680368,0.199075744850402,0.13922836183933,0.157605309249207,2,0.157877201165834,0.36079936667114,0.142579491345191,0.199361991089665,0.13938194972817
2007,5,DET,WAS,1,0.505310881809695,0.0429191861699686,0.0740038651897622,0.22426459413751,0.153501472693064,3,0.153736910117928,0.0430071243002249,0.502714203504633,0.0741835409713156,0.226358221105899
2007,5,JAX,KC,1,0.551608173764478,0.0401617926078221,0.0729262714788233,0.162203241182136,0.17310052096674,3,0.173419297642288,0.0404211214889209,0.548199534242884,0.0733629518007257,0.164597094825182
2007,5,MIA,HOU,2,0.0799168723044203,0.568914138524466,0.178083234281042,0.0725134671642493,0.100572287725823,2,0.102027877521844,0.562426337948968,0.0809612928649858,0.181175162910646,0.0734093287535567
2007,5,NYJ,NYG,2,0.0695610529212755,0.634002993207262,0.146357463463012,0.0638451262701487,0.0862333641383025,2,0.0871540346658961,0.629903983641103,0.0702089240697484,0.148336417982019,0.0643966396412338
2007,5,SD,DEN,4,0.181962449194802,0.0461750036713303,0.0697210837257151,0.59465149028524,0.107489973122912,5,0.10751835827324,0.0459757475133011,0.182336487828163,0.0695899902750301,0.594579416110265
2007,5,SEA,PIT,1,0.47640368199389,0.0478085035761652,0.087995855605142,0.171738670406966,0.216053288417837,3,0.214838338863094,0.0477637497044692,0.476546076036138,0.0878632685885669,0.172988566807732
2007,5,TB,IND,4,0.189084466977507,0.0450900096458612,0.0694210247955096,0.58696728520472,0.109437213376403,5,0.109143196537167,0.0447559774541378,0.189103220635687,0.0690683352951084,0.5879292700779
2007,6,CAR,ARI,3,0.115897055672343,0.222579197602082,0.400563906993262,0.100373092604723,0.16058674712759,4,0.160260479493021,0.223644136455839,0.115704237966331,0.400078245169793,0.100312900915016
2007,6,HOU,JAX,5,0.207509639185966,0.0641516153160711,0.14512788350237,0.123247387507801,0.459963474487792,1,0.461828993112498,0.0636305284763918,0.207455810346204,0.144007288549222,0.123077379515685
2007,6,MIA,CLE,4,0.262548183072251,0.0453553044215072,0.0740867021768297,0.488935550345288,0.129074259984124,5,0.128754726251185,0.0450611929847163,0.262698406713668,0.0737473634749738,0.489738310575457
2007,6,MIN,CHI,3,0.109219131177317,0.149342681171899,0.487233326792296,0.0904005980104487,0.16380426284804,4,0.163337352901049,0.148907780664919,0.108825265979547,0.488822579347135,0.0901070211073503
2007,6,NE,DAL,5,0.226018918197576,0.075924033585726,0.17263120650688,0.154562774314914,0.370863067394903,1,0.371869557408094,0.0755549937903439,0.226023892246355,0.172006652849614,0.154544903705594
2007,6,NO,SEA,4,0.1358682029385,0.0298464511665326,0.0458372403842558,0.715021928457684,0.0734261770530271,5,0.0735276828298438,0.0297618803617837,0.136221029836189,0.0458138727820849,0.714675534190099
2007,6,NYG,ATL,1,0.561826843546214,0.0386812199653627,0.0685702652263523,0.178521015050589,0.152400656211482,3,0.152154648812924,0.0386260695324611,0.560753521721872,0.0685105454060818,0.179955214526662
