Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,L2 silhouette,H1 silhouette
1999,7,CLE,STL,5,0.0609602374875547,0.0456625012457542,0.139185709865768,0.189538097990097,0.380318158133913,0.104379524229827,0.0799557710470859,6,0.0612986950072766,0.0458205144303731,0.0805455081454655,0.105230585900949,0.190247222569823,0.376781490022086,0.140075983924026,0.492090745855635,0.488419799941037
1999,7,DEN,NE,6,0.089422112319064,0.050987591566606,0.179452656791253,0.129964160068768,0.100378556731205,0.270833010187246,0.178961912335859,4,0.0892600205199384,0.05089579459867,0.179217203405593,0.270535520686861,0.129927570107308,0.100592412373822,0.179571478307808,0.205711384159536,0.205610229909307
1999,7,DET,CAR,6,0.0806281907576615,0.0464850540371025,0.169500902955165,0.117074902986203,0.0871720774783021,0.323845854337658,0.175293017447907,4,0.0801412028077865,0.0462166580120994,0.174409770687141,0.325283942925529,0.116942292150372,0.0871536599479352,0.169852473469137,0.279458811992468,0.280416925372356
1999,7,GB,SD,4,0.0453648039253782,0.0318122557033544,0.186774076276349,0.338373056128087,0.226327838343689,0.104642902985553,0.0667050666375897,5,0.0454724147506203,0.0318427727829998,0.0669959176727981,0.105319408525808,0.335835052296574,0.227128341599034,0.187406092372165,0.275904534827359,0.271891453056244
1999,7,KC,BAL,3,0.0464207485385371,0.030159051578734,0.393923714468051,0.1787059433033,0.0950561384129883,0.176201156691388,0.0795332470070015,7,0.0462242560256044,0.030035266740918,0.0792253190283562,0.175638961763212,0.179246365778759,0.0954682066069591,0.394161624056191,0.347585828643163,0.345914755750053
1999,7,NO,NYG,4,0.0446843211599526,0.0317213518520581,0.169778202920002,0.32407173865972,0.266651922822634,0.0985573698891072,0.0645350926965261,5,0.0443832060226531,0.0314731953210311,0.0642041946604436,0.0982530356496274,0.324061463303765,0.268431492593402,0.169193412449078,0.183924085529029,0.181563064147949
1999,7,NYJ,OAK,2,0.165451079972476,0.332482457509166,0.0946388741716247,0.0908941985613381,0.0906403222511212,0.103773281849738,0.122119785684536,2,0.165780349889076,0.331717449464735,0.122296353170685,0.103867251753314,0.0909399248630297,0.0906527634107406,0.0947459074484192,0.52839120882816,0.528161135796961
1999,7,PHI,MIA,3,0.0662202196359522,0.0434222949200604,0.235830586877355,0.218742187171573,0.164431203433651,0.16739685602794,0.103956651933469,7,0.0668963090305513,0.0437544595568884,0.105378880781114,0.169139490595293,0.216009690271589,0.16478654242204,0.234034627342525,0.0140881685909629,0.019504855124082
1999,7,SF,MIN,4,0.0490028361744091,0.0329596081922945,0.266765890086592,0.283660131233557,0.155259558447538,0.135171329759613,0.0771806461059966,5,0.0490665156608054,0.0329782110500261,0.0773851228209268,0.135642170605898,0.282572268687859,0.156589301460052,0.265766409714433,0.111546341777155,0.110800234893335
1999,7,WAS,DAL,4,0.0566932136592027,0.038663089991109,0.215711621339114,0.263956454108692,0.206581172773255,0.133267284986073,0.0851271631425547,5,0.056183796569894,0.0382892080486141,0.084575237339857,0.13286119630339,0.265290008217356,0.20668872289356,0.216111830627328,0.198051897056904,0.202441448398072
1999,8,BUF,BAL,2,0.165666261711701,0.325394674895364,0.0961367766970259,0.0921908319298099,0.0914375895147579,0.105454021497739,0.123719843753603,2,0.165861847281047,0.327260828542296,0.123475651821874,0.105067926405481,0.0917084144499397,0.090890292192793,0.0957350393065691,0.543264725724767,0.544515375932683
1999,8,CAR,ATL,4,0.0347334860907133,0.0236665911461668,0.246467629038465,0.422463280128759,0.124133201224937,0.094724839259002,0.0538109731119556,5,0.0347036386852218,0.0236391024846618,0.0538307840474045,0.0948826741014696,0.422597926911246,0.125089612398951,0.245256261371046,0.277245739240494,0.276612931042413
1999,8,CHI,WAS,5,0.0744873093244464,0.0578606437371637,0.145023253139455,0.185661932934329,0.328338766790245,0.115392615710228,0.0932354783641327,6,0.0744276863501868,0.0576674748424848,0.0933580008800109,0.115689518297809,0.186017730811585,0.32748900851555,0.145350580302373,0.487306638181947,0.485683677156914
1999,8,CLE,NO,2,0.284421350907774,0.293692868650971,0.0742865536586154,0.06758203179353,0.0639005142337324,0.0896857213527899,0.126430959402587,2,0.280046551876256,0.299573299462099,0.125625110881361,0.089308374585421,0.0674537359279364,0.063859476266699,0.0741334510002273,-0.255343956646823,-0.234891738648614
1999,8,DAL,IND,2,0.242091561490624,0.257880611082252,0.0894004803122681,0.0818214650983829,0.0776804397072674,0.106724750324428,0.144400691984777,2,0.245676931543795,0.254653716362399,0.144997008979517,0.106672884972565,0.0814959113604808,0.0772839820909594,0.0892195646902841,-0.155302475841736,-0.173851288194823
1999,8,JAX,CIN,5,0.0674640436003635,0.0513688561705967,0.14309070492124,0.189158166762169,0.351869334350161,0.110400514800198,0.086648379395272,6,0.0676336236034325,0.0513811209216166,0.0870261405751792,0.110981254285934,0.189603470550671,0.349706034491272,0.143668355571895,0.484410411596482,0.481651012999088
1999,8,MIA,OAK,7,0.10435877889391,0.0517257637049598,0.115423269439411,0.0856645443426447,0.0677174404191364,0.224808899438667,0.350301303761272,3,0.103766725524775,0.0518259361051108,0.34077414759094,0.230165054398098,0.0870211461721054,0.0687028769077411,0.11774411330123,0.10915485163555,0.0912150569872385
1999,8,MIN,DEN,1,0.311765040768062,0.194501246472446,0.0853404987676991,0.0766081966223325,0.0713838433625979,0.105677250564226,0.154723923442638,1,0.314113371950296,0.193199640773894,0.154685585954562,0.105414144951867,0.0763321838174835,0.0711233165924052,0.0851317559594926,0.418938507161975,0.420716794867437
1999,8,NE,ARI,5,0.0403730494080006,0.0295466263814418,0.115232029737034,0.185796675582979,0.496552380693262,0.0772583879717418,0.0552408502255404,6,0.0402480968557251,0.0294091628952417,0.0551732995770051,0.0772861034276766,0.185601965012856,0.497104907196257,0.115176465035238,0.422497650849859,0.423502313304273
1999,8,NYG,PHI,2,0.157011788747233,0.424117597131741,0.0779331899947843,0.0737355052211219,0.0723271245765051,0.0876013546733785,0.107273439655236,2,0.156830899987737,0.427653936916075,0.106670508776929,0.0869262812608609,0.0730385265750467,0.0715915116528664,0.0772883348304844,0.533676781566352,0.533072832971372
1999,8,SD,KC,5,0.0426504739261592,0.0321170902331075,0.105357558342885,0.157444188137985,0.531221048629696,0.0750006303069938,0.0562090104231738,6,0.0426798167211955,0.0320852528626079,0.0563613644182348,0.0753424216295057,0.158428773672294,0.529243046011092,0.105859324685069,0.596136133475431,0.593391297506054
1999,8,SEA,GB,3,0.0392068222472231,0.0260102706513354,0.424420256748819,0.218325617675924,0.0979414468705958,0.129665551558975,0.0644300342471275,7,0.0391832422410273,0.0259754080877115,0.0644998921275577,0.13017143368437,0.218959906439009,0.0987113756090792,0.422498741811245,0.206049804801501,0.203157735404088
1999,8,STL,TEN,5,0.0667045873958912,0.0480442208838886,0.161749106604696,0.208224747135487,0.303051552054948,0.121499812563299,0.0907259733617903,6,0.0705370015940086,0.0507112357011335,0.0956841869823078,0.126647242556113,0.205330158564692,0.286594420089448,0.164495754512297,0.298764165391605,0.284303609063348
1999,8,TB,DET,3,0.0450741223992263,0.0301615857120817,0.366003393671563,0.234219158378444,0.109653448823898,0.141850997391275,0.0730372936235123,7,0.0448115812208445,0.0299876018368803,0.0726377351348027,0.141185476650911,0.236111477749154,0.110301981216959,0.364964146190448,0.198468076953003,0.193275348081202
1999,9,ARI,NYJ,1,0.358234864040635,0.111414699291844,0.0857296460832485,0.0747498974514304,0.0682767558956081,0.112081768818561,0.189512368418673,1,0.355429035878838,0.11011971938296,0.192463952813127,0.112724693157212,0.0748708961465344,0.0683242629932581,0.0860674396280698,0.274511911308824,0.262855164054179
1999,9,BAL,CLE,4,0.0373678458345761,0.0259772049120962,0.203559263703886,0.435596832784797,0.147057720397166,0.0941244626302583,0.05631666973722,5,0.0370865283375613,0.0257689619138026,0.0559482399702596,0.093627631593595,0.437878505623603,0.147941240039529,0.201748892521649,0.401487627284227,0.403221877690527
1999,9,BUF,WAS,6,0.0846588540650868,0.0519914501140558,0.196858249577047,0.143257998156729,0.106044387834524,0.261115144511949,0.156073915740608,4,0.0838110202416176,0.0514642877068379,0.154873441620945,0.262880874249381,0.143183931319709,0.105795203255703,0.197991241605806,0.149073513053515,0.148904714605056
1999,9,CHI,GB,1,0.370162146750843,0.211536164012002,0.0723404150577267,0.06520801318353,0.0612015642974008,0.088832330449144,0.130719366249354,1,0.343013432525218,0.234035182301532,0.13026517731146,0.0897263890868437,0.0665685724647611,0.0627802107513908,0.073611035558795,0.46037787446378,0.404773455885108
1999,9,CIN,SEA,5,0.0493143678296112,0.0367544356157538,0.121502034502808,0.176023634242271,0.463468017648075,0.0874600016214611,0.0654775085400197,6,0.0488622675435242,0.0363425411242022,0.0650440076872835,0.0871023709721071,0.176014187531808,0.465466744568622,0.121167880572454,0.545752486516712,0.545302892090387
1999,9,DAL,MIN,1,0.345744366570841,0.185154205564661,0.0804651048106683,0.072269402552868,0.0677179559938392,0.0997660569388656,0.148882907568256,1,0.352712014419783,0.180357744691991,0.149119244017546,0.0992511128219682,0.0716174251995994,0.0670308972970544,0.0799115615520578,0.450800693996986,0.452339642319513
1999,9,DEN,SD,3,0.0514865739621276,0.0327497993001375,0.345934428005576,0.164958518195938,0.0950220248209782,0.218524096234695,0.0913245594805479,7,0.0506732856308478,0.0322696704668998,0.089786751634356,0.214960918503391,0.165184257607818,0.0947285597449492,0.352396556411739,0.305240649936359,0.315028364632766
1999,9,JAX,ATL,5,0.0444750534311894,0.0317214201769029,0.156660343780135,0.287941282884173,0.321095631311017,0.0946656268713879,0.0634406415451937,6,0.0441678412322125,0.0314638994198226,0.0631128498725515,0.094348638561504,0.287106592962567,0.323778863739816,0.156021314211527,-0.00886569067839795,-0.00406972458842497
1999,9,KC,IND,7,0.178069721782118,0.0710727220858854,0.0969943516458994,0.0786473057518926,0.0669301470778578,0.147729625352062,0.360556126304285,3,0.173552856602209,0.0704665619841562,0.362265816239556,0.149375404962608,0.0791502227665881,0.0672927873715975,0.0978963500732851,0.374053617985127,0.384379313331995
1999,9,PHI,CAR,5,0.0459100884081218,0.034227720478304,0.117058371705396,0.175713362582726,0.483201335265349,0.0826651162988215,0.061224005261282,6,0.0465316315437552,0.0346272501413878,0.06215905384071,0.0840053319950144,0.177598494792732,0.476373330511935,0.118704907174466,0.522222615747051,0.51912598500167
1999,9,PIT,SF,4,0.0396492262602613,0.0281518772680529,0.150783178540062,0.320003069085434,0.318056027395238,0.0863875212388912,0.0569691002120607,5,0.0394022873225065,0.0279452455557759,0.0567317321696892,0.0862241537678681,0.320613210289843,0.318580480743447,0.15050289015087,0.0946088990611248,0.0974399023115395
1999,9,STL,DET,7,0.112356338644253,0.0522418869627479,0.101832479344624,0.0784727503320366,0.0643919605905962,0.18012574343348,0.410578840692263,3,0.118459938211321,0.0544402845305829,0.404679253894761,0.174925404011577,0.0794607986675355,0.065885825732314,0.102148494951908,0.24736430104299,0.271806092321546
1999,9,TB,NO,4,0.0491622252719846,0.0333446617530033,0.280652044088146,0.282914971652597,0.140534086154487,0.13636598797792,0.0770260231018628,5,0.0485911365379974,0.0329475714404286,0.0762072601403149,0.135315596264594,0.28539873167018,0.140612908383483,0.280926795563002,0.079149581073355,0.0826276323312816
1999,9,TEN,MIA,4,0.0395944979990774,0.0280444868846463,0.163030064147544,0.383026776499814,0.239552778221739,0.0892616249850151,0.0574897712621653,5,0.0394185328736191,0.0278932673502549,0.057317739919503,0.0891328353350982,0.381599073952801,0.242200254933716,0.162438295635009,0.309198128433923,0.30364124719069
1999,10,BAL,JAX,7,0.132578421290648,0.0585590077803717,0.0999383697539736,0.0783900832272064,0.0649210280682901,0.164836303462281,0.400776786417229,3,0.130769871566981,0.0582426308841544,0.399823973172545,0.166376489329133,0.0788050547632878,0.0652522530488448,0.100729727235054,0.342262248212521,0.337908735221243
1999,10,CAR,STL,5,0.0405192631397484,0.0293692744885309,0.127597916076221,0.22447940771346,0.440323409559922,0.0812825317754828,0.0564281972466356,6,0.0405843922337418,0.0293673449245311,0.0566418293584055,0.0817680573384536,0.225453980735105,0.437894879143719,0.128289516266044,0.265154517986682,0.261632245496307
1999,10,CLE,PIT,2,0.160747565063499,0.444322988884266,0.0729650938396549,0.0687855342126591,0.067478874935397,0.0826279565079786,0.103071986556546,2,0.160796936857016,0.44827602981417,0.102371805257194,0.0818123246648048,0.0679542908507751,0.0666037526401252,0.0721848599159149,0.424421874710548,0.422718870590695
1999,10,DEN,SEA,7,0.191498954332251,0.104290204659915,0.126327520208702,0.112308495682025,0.105144377228713,0.156008978438431,0.204421469449962,3,0.191228264292234,0.103187919925382,0.206435385020285,0.156362290582664,0.111908089504726,0.104622709971422,0.126255340703287,0.0853093062310515,0.0954188744032124
1999,10,DET,ARI,6,0.0725392629581887,0.043247517084783,0.201811768192436,0.131957210684914,0.0932029759698016,0.313766671109707,0.14347459400017,4,0.0729919424802114,0.0434327682332957,0.144848750028698,0.312907824932709,0.131664304910326,0.0936137788523106,0.200540630562449,0.144353314685775,0.150439650989616
1999,10,GB,DAL,4,0.0517808887673804,0.0353116984211318,0.219847261795233,0.287033568592275,0.201382100098436,0.12619974292307,0.0784447394024739,5,0.0521192606704044,0.0354704931572726,0.0791965528206448,0.127575909778344,0.283252580595879,0.202188321332716,0.220196881644739,0.233858467145147,0.224578479485091
1999,10,IND,NYG,6,0.0813456488711223,0.0458048566841921,0.152712544677151,0.104876524151052,0.0781251450110719,0.343500581947082,0.193634698658328,4,0.0803160212526556,0.0453000132055713,0.190860722649949,0.347557692928867,0.104727945027224,0.0779678063987062,0.153269798537027,0.325428484964706,0.332065784771709
1999,10,KC,TB,6,0.06509858364032,0.0397064283904068,0.216066469520797,0.128641653147358,0.0857089761254345,0.33753278897593,0.127245100199753,4,0.0645766660010299,0.0394299580927223,0.126068328993227,0.336783015750827,0.129072071684667,0.0859285124541214,0.218141447023405,0.12929086560991,0.124523060675563
1999,10,MIA,BUF,5,0.0489712300613065,0.0366479120743079,0.118629997434598,0.17117136872657,0.474047449360812,0.085862664253116,0.0646693780892897,6,0.0489201317451185,0.0365295212847043,0.0647631510588454,0.0861659576338403,0.17196251159365,0.472576956140786,0.119081770543055,0.575548584292739,0.573010753877891
1999,10,MIN,CHI,1,0.427673756452174,0.112265078285648,0.0735812395184736,0.0639549946967454,0.0577868599549275,0.0970688030829687,0.167669268009063,1,0.432611715650814,0.113053445222343,0.16471696608332,0.0958408369253291,0.0634204162531292,0.0574437997738134,0.0729128200912512,0.368781280867854,0.380379695895969
1999,10,NYJ,NE,3,0.0686922666233566,0.043956966921728,0.250798694553876,0.17350594787134,0.115638169063833,0.228669554490028,0.118738400475838,7,0.0683786859616095,0.0437197127485526,0.118381400076188,0.228941345482755,0.173444099721806,0.11587641620428,0.251258339804809,0.14501535419437,0.143669022006652
1999,10,SD,OAK,5,0.0353899642903126,0.0262312624628897,0.0935826190199208,0.144721386675653,0.587775502897877,0.0647841198486185,0.0475151448047291,6,0.0355860633363663,0.0263355268696731,0.0478725440671132,0.0653775981925214,0.146071500896772,0.584349906844407,0.0944068597931468,0.561977993267821,0.560243522403214
1999,10,SF,NO,4,0.0319193199497251,0.0221493236704931,0.173315697428014,0.50133313676979,0.14346567809313,0.0797736504410708,0.0480431936477765,5,0.03174268105911,0.0220211006910829,0.0478197255247954,0.0794777178397903,0.502538855666529,0.144457444635281,0.171942474583411,0.432563179802332,0.434610368584134
1999,10,TEN,CIN,4,0.0425354515853649,0.0296775837220374,0.179036820164801,0.346856768361369,0.2407319420072,0.0984649260997816,0.0626965080594455,5,0.0423882136429891,0.0295488277293171,0.0625821279690328,0.0984318442371511,0.34562591213178,0.24280974964618,0.17861332464355,0.232637598971071,0.22880979503369
1999,10,WAS,PHI,2,0.233414584541901,0.355315323254285,0.0733244676536912,0.0670648107571993,0.0635819219994165,0.087498100834845,0.119800790958663,2,0.237184334090252,0.349698389280375,0.120686611956147,0.0878859709139013,0.0672312307323526,0.0637058728082951,0.073607590218677,-0.0322179556536271,-0.0470544401710775
1999,11,ATL,TB,2,0.115140896267538,0.629628528636834,0.0467221382179,0.0435236964102417,0.0419797050231678,0.0538745088706025,0.0691305265737163,2,0.115785986015274,0.629611338465974,0.0691225264229269,0.0537443847300384,0.0433512158114866,0.0417941873012412,0.0465903612530586,0.43667252558817,0.43358462844787
