Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,L2 silhouette,H1 silhouette
1999,8,CLE,NO,2,0.239272522837452,0.404761553327067,0.0712348381491541,0.119385734592252,0.0765795987190177,0.0887657523750577,2,0.235739408104718,0.4114014362505,0.0759211918493837,0.118270535820644,0.0707240346801935,0.0879433932945604,-0.00202460112872365,0.0188545312106995
1999,8,DAL,IND,2,0.240847430852244,0.321296253339722,0.089174475235254,0.143679613522346,0.0954122002252632,0.10959002682517,2,0.244192747202621,0.318394977006048,0.0950400140540323,0.144237598819764,0.088718080639482,0.109416582278052,0.00702706911341556,-0.00882113896536278
1999,8,JAX,CIN,3,0.0851958025213771,0.0628206857210121,0.382069829497908,0.113601354913471,0.205809147074012,0.15050318027222,5,0.0853600678625105,0.0628332380118061,0.206413091266023,0.113935312568412,0.380353497658091,0.151104792633157,0.493937491360723,0.491618731086119
1999,8,MIA,OAK,4,0.138796065825856,0.0587298594137168,0.0740469504773782,0.473574053123982,0.0980186840991243,0.156834387059943,4,0.136246532752494,0.0584323847899912,0.0989346897124186,0.472534297426767,0.0746232895159479,0.159228805802382,0.377527780049272,0.369881873302009
1999,8,MIN,DEN,1,0.3052522061264,0.25720874307315,0.0843425729780595,0.152032697413511,0.0921884906979995,0.10897528971088,1,0.307650388312736,0.255636973127861,0.091830677067318,0.152189466687944,0.0840134016969822,0.108679093107159,0.301332488070256,0.304595332036036
1999,8,NE,ARI,3,0.0503259720857986,0.0353277198001635,0.547101790294673,0.0729378015996112,0.184294991673098,0.110011724546656,5,0.0502443787531424,0.0352408086366753,0.184639282004806,0.0728825922169291,0.546816836360718,0.110176102027729,0.492808285706686,0.493563781959442
1999,8,NYG,PHI,2,0.16949430351327,0.435349430716323,0.0876344559548903,0.118391913258518,0.0903172837786258,0.0988126127783725,2,0.169394547604257,0.438360832335994,0.0895261942179831,0.117842490244061,0.0868021842541011,0.0980737513436039,0.547555086182128,0.547656758753876
1999,8,SD,KC,3,0.0578430667729289,0.0420133261135529,0.531079767937792,0.0799680563899588,0.175516847643346,0.113578935142421,5,0.0577406022319028,0.041893165515171,0.176278255188438,0.0799249157155279,0.530332951893979,0.113830109454981,0.608082259199552,0.607007043110471
1999,8,SEA,GB,5,0.0562052642618035,0.0348534380439773,0.134456785724769,0.105618648072862,0.370445533468995,0.298420330427592,3,0.0560655939779853,0.0347850939105912,0.370182382376788,0.105302748604457,0.135347935052352,0.298316246077826,0.226960688173008,0.226719170350255
1999,8,STL,TEN,3,0.0840998321271861,0.0581470946936425,0.345400111713696,0.119787102032839,0.226018469785232,0.166547389647404,5,0.0889125512438018,0.0614436751253155,0.225167461802435,0.125787658948184,0.327106482434722,0.171582170445542,0.337143109513346,0.317414111890386
1999,8,TB,DET,5,0.0610754598589083,0.0382791432789132,0.142370385271182,0.112440705327071,0.358970826855425,0.2868634794085,3,0.060637560601778,0.0380607603016809,0.362054633784787,0.111391272982247,0.14319527840689,0.284660493922617,0.23767149929009,0.245901572320646
1999,9,ARI,NYJ,1,0.42325022415715,0.138574182774583,0.0777104059837718,0.166004720946545,0.086975388806575,0.107485077331375,1,0.426296127588045,0.135831013265082,0.0864828840963424,0.167019052879901,0.0771895399917381,0.10718138217889,0.418824999337516,0.415142691418734
1999,9,BAL,CLE,5,0.0484792703658015,0.0318818523607335,0.191195572146797,0.08043115135025,0.486859468516413,0.161152685260005,3,0.0481701567509149,0.0316988491771843,0.487232533370576,0.0798548111954977,0.19276667564559,0.160276973860237,0.449632651376438,0.446350504730421
1999,9,BUF,WAS,6,0.113062153355305,0.0637155773156657,0.127659526065069,0.237214696717426,0.181582548728021,0.276765497818512,6,0.111974077783012,0.0631990631176018,0.18194893742,0.235898374370846,0.127611237903599,0.279368309404941,0.185680750943356,0.193515773992604
1999,9,CHI,GB,2,0.30684539410045,0.308933539178501,0.0749614362293974,0.132449616883812,0.081281034440753,0.0955289791670864,2,0.286710180854569,0.335219817076358,0.0803636705954641,0.129211065440845,0.0745153772471318,0.0939798887856323,-0.255077129816672,-0.185612088281437
1999,9,CIN,SEA,3,0.0642323276664129,0.0461248260501865,0.483463105467995,0.0894294458830462,0.190297054399279,0.12645324053308,5,0.0636569454792272,0.0456417449998841,0.190307558797847,0.0888002504315175,0.4855642176011,0.126029282690425,0.561364807993849,0.562155505687075
1999,9,DAL,MIN,1,0.325127930287862,0.252719147827333,0.0815106991253079,0.147273009892327,0.0885975556600899,0.10477165720708,1,0.332338815394881,0.246626936014216,0.0880290107102479,0.147747802862893,0.0808868760562196,0.104370558961542,0.33339967560021,0.34971482358534
1999,9,DEN,SD,6,0.06427295509006,0.0378247339079692,0.110317265789456,0.135549263371354,0.21642553947191,0.43561024236925,6,0.0635022586835845,0.0374842658176885,0.218399147512634,0.133248061923628,0.110617210481067,0.436749055581399,0.204496107609378,0.197781541384734
1999,9,JAX,ATL,3,0.0552966079319255,0.0375993661881903,0.409291269653132,0.0847290825017948,0.272848135074932,0.140235538650026,5,0.0548463416597618,0.0372800040337503,0.271969223325684,0.0840852748494051,0.412268477803507,0.139550678327892,0.188216740193421,0.191874980916404
1999,9,KC,IND,1,0.296467685163912,0.0936445426828698,0.0833117933406647,0.285960121580321,0.101101037201191,0.139514820031041,4,0.286472295063723,0.0931190415801799,0.102135415059692,0.292743225106041,0.0840672797555215,0.141462743434841,-0.0719542642996837,0.0963899977691513
1999,9,PHI,CAR,3,0.0596910820343533,0.0428499266781603,0.506201665623112,0.0837107515884015,0.187264745860758,0.120281828215215,5,0.0603441877784204,0.0432682328677092,0.189214792964339,0.0846840626137997,0.500683301603485,0.121805422172246,0.552487161892401,0.549604066808295
1999,9,PIT,SF,3,0.0490691269508178,0.0331797156727311,0.42874403375578,0.0759582409369555,0.283071628954826,0.12997725372889,5,0.0487638433575157,0.0329639406452725,0.283796873998596,0.0755516783091567,0.429172922475171,0.129750741214288,0.148489325248665,0.147108580651279
1999,9,STL,DET,4,0.173424279341481,0.067044516076578,0.0789697447102821,0.429509977425504,0.100127597750015,0.15092388469614,4,0.185978704840683,0.0710645317607408,0.102728198387638,0.405912316273561,0.0820077211312544,0.152308527606122,0.400564567334098,0.368395855318418
1999,9,TB,NO,5,0.0635471235549566,0.0405480137977778,0.17553895878683,0.111083195080367,0.373960595447128,0.235322113332941,3,0.0627523557847012,0.0400794104260524,0.378041395720254,0.109614451779881,0.175722435441901,0.233789950847211,0.343107475093867,0.350499264967982
1999,9,TEN,MIA,5,0.0523434114864032,0.0352576419065962,0.331480919736012,0.0823687985095675,0.352555846490668,0.145993381870753,3,0.0519996673750956,0.0350263558794813,0.351086374260167,0.0818298991537536,0.33469959986234,0.145358103469162,0.088861731904522,0.0819288225704182
1999,10,BAL,JAX,4,0.217807459858604,0.0789319397434931,0.0833631788216927,0.363384005800904,0.104435490498497,0.152077925276809,4,0.212410424859422,0.0781359036015612,0.104528386191852,0.368774841925215,0.0834125360212034,0.152737907400746,0.313647504002477,0.325652975727588
1999,10,CAR,STL,3,0.0482542772506486,0.0334620488211659,0.527961401579395,0.0716497202431075,0.205810014388703,0.112862537716979,5,0.0484454948273996,0.0335632079925315,0.207618236465985,0.0720188371178456,0.524572387505946,0.113781836090292,0.394892905219703,0.391695330833162
1999,10,CLE,PIT,2,0.165283079566824,0.472609630859916,0.0796595908574136,0.109900342618005,0.0821341629955746,0.0904131931022669,2,0.16501311234402,0.47695918174914,0.0810667006777494,0.109031273941255,0.0785510087981425,0.0893787224896928,0.481153883879467,0.47862604140474
1999,10,DEN,SEA,1,0.241671192151581,0.128623408187732,0.122251946918104,0.214861840692542,0.133081262819175,0.159510349230865,1,0.242178374045887,0.127274341203683,0.132639041532236,0.216689819933904,0.121651057297176,0.159567365987113,0.0677919675100684,0.0623764909873111
1999,10,DET,ARI,6,0.0988215665950229,0.0536494797294229,0.113847506286134,0.240466046606843,0.172153263619647,0.32106213716293,6,0.0995400816349049,0.0540149967318092,0.171805852453966,0.242002900302747,0.114531442488277,0.318104726388296,0.244879968570061,0.235821553272933
1999,10,GB,DAL,5,0.0667232713365598,0.0429849959343043,0.252393293824125,0.110287784276128,0.327607498591585,0.200003156037297,3,0.0671375342925054,0.0432001653819361,0.324247228188011,0.111133480125922,0.252829894307199,0.201451697704426,0.179034118138666,0.170721387704286
1999,10,IND,NYG,4,0.112982905478997,0.0566610481386751,0.0943021766604307,0.358015180394871,0.134109008077163,0.243929681249863,4,0.112013650216368,0.0564208534735567,0.134860917862505,0.354700985745182,0.0947484359085574,0.247255156793831,0.0614342226886646,0.0499059941253073
1999,10,KC,TB,6,0.0883214954240884,0.0492155786894697,0.1052446217738,0.214836238863942,0.171381779194647,0.371000286054054,6,0.0874008232143294,0.0488578675443801,0.171943631190623,0.211417566406907,0.10546732641346,0.374912785230301,0.376696679121004,0.383771945402564
1999,10,MIA,BUF,3,0.0643630763272982,0.046445717148154,0.488058208063185,0.0890118286743242,0.187085338260174,0.125035831526864,5,0.0642081134158578,0.0462566330249099,0.187798791910652,0.0889543686377294,0.487469230540705,0.125312862470147,0.583901958618483,0.582732680955092
1999,10,MIN,CHI,1,0.466068728845107,0.145244491924145,0.0677856577611222,0.148971536238048,0.0767442856432118,0.0951852995883655,1,0.465169586663077,0.147463769709337,0.0765401866248851,0.148243807497029,0.0677894479535575,0.0947932015521149,0.481059058192202,0.483594329307021
1999,10,NYJ,NE,6,0.0895419315432433,0.0531432601304796,0.139167227091321,0.178012523451748,0.223028257903608,0.317106799879601,6,0.0891679482846665,0.0529538796363877,0.223179228014644,0.17724777009069,0.139643563706169,0.317807610267443,0.187679905356783,0.185798285735036
1999,10,SD,OAK,3,0.0491078992685567,0.0350113931020482,0.582578660492072,0.069445784490384,0.162430422081638,0.1014258405653,5,0.0492223707813699,0.0350610301015228,0.163585777501061,0.0696805937314197,0.580432409293779,0.102017818590848,0.588888197037766,0.588360595089753
1999,10,SF,NO,5,0.0443119487388128,0.0290910876451934,0.202838593806426,0.0732815506170462,0.504536259856472,0.14594055933605,3,0.0441397025626043,0.0290036774593206,0.50373415937167,0.0729264833401638,0.20476473388603,0.145431243380211,0.38409118872912,0.381852169736429
1999,10,TEN,CIN,5,0.05510232620735,0.0364735665572992,0.319398706161479,0.088161418518757,0.342924709283249,0.157939273271866,3,0.0548370227104898,0.0363012049434336,0.341866596632868,0.0877493152453112,0.321695526010692,0.157550334457205,0.0663536340541444,0.0612360917296664
1999,10,WAS,PHI,2,0.20274867429823,0.458938182306943,0.0687410845368885,0.111315030250393,0.0736419266717911,0.084615101935754,2,0.206290725271946,0.453205534069924,0.0739642345850653,0.112420565257712,0.0690032450304352,0.0851156957849178,0.191061057451479,0.181276515099498
1999,11,ATL,TB,2,0.124627561923951,0.624221447052146,0.0535669414334417,0.0784178395848843,0.0562555170393517,0.0629106929662251,2,0.123999085528848,0.628059075227097,0.0554494459277992,0.0776314287364195,0.052774471408002,0.0620864931718343,0.504546493142673,0.50226513776675
1999,11,BAL,CIN,2,0.233589852616977,0.323226948464303,0.0915650086184258,0.143558028686398,0.0972106372533871,0.110849524360509,2,0.234535780523557,0.324406072072133,0.0965878772674522,0.143253814806829,0.0909513935328216,0.110265061797207,0.0382816015853277,0.0383360492020153
1999,11,BUF,NYJ,5,0.0501098691592346,0.0333425240238624,0.252218338250676,0.0806125798328691,0.432296883285455,0.151419805447903,3,0.0498861971160717,0.0332125621582656,0.431336748991106,0.0802112027809071,0.254417791979138,0.150935496974512,0.304259548629475,0.300674176294219
1999,11,CAR,CLE,5,0.0656390771763671,0.0425713421272894,0.200271083202753,0.110945545655272,0.364920863070671,0.215652088767648,3,0.0649290909923869,0.0421333802199444,0.367900990582737,0.109732219307373,0.200686292508964,0.214618026388595,0.379579633739211,0.385055962699266
1999,11,CHI,SD,1,0.291081584438629,0.187421167941206,0.0990199620688254,0.183124215845172,0.10907432176768,0.130278747938489,1,0.293602323889556,0.185663993610461,0.108547748276011,0.183771590524259,0.0984703606549976,0.129943983044716,0.303129113881248,0.303705915309087
1999,11,DAL,ARI,4,0.282020838143824,0.0911887901627279,0.0825421767285496,0.304648171878237,0.100286215178692,0.13931380790797,4,0.285758587800898,0.0919410651794582,0.0999391549807004,0.301352553468662,0.082567292683951,0.13844134588633,0.127535181064944,0.112511481449472
1999,11,DET,GB,1,0.294303768407157,0.10034755773089,0.0864102966275212,0.275152722503069,0.103509429736265,0.140276224995098,1,0.290199920944854,0.0995133198612778,0.103516148054504,0.279667015600871,0.0863602940716005,0.140743301466893,-0.0405093602725206,-0.0553657786677286
1999,11,IND,PHI,3,0.094761279955112,0.0703729928566336,0.340290026589751,0.124399154904581,0.209865151622407,0.160311394071515,5,0.0946135057259196,0.070105994609355,0.210257935849337,0.124405869889467,0.340015730665955,0.160600963259966,0.421660932890792,0.420889933168311
1999,11,NE,MIA,4,0.116695157508621,0.0563852962743893,0.0851785372320385,0.41016255149005,0.119567759486605,0.212010698008297,4,0.116379392781417,0.0566817020458251,0.121586374144276,0.402065784639094,0.0865215600306858,0.216765186358702,0.192512821620776,0.177768847026423
1999,11,NO,JAX,6,0.0777338114852544,0.0467062801405678,0.156850036742122,0.149481417227521,0.260720850598277,0.308507603806258,6,0.0768999378092741,0.0462437776913497,0.26156928062583,0.148068373668376,0.156531694208852,0.310686935996318,0.00208528538067087,0.00256130889570379
1999,11,NYG,WAS,5,0.0733294845961701,0.0449030844820504,0.170266169611051,0.133478790772257,0.296814802399581,0.28120766813889,3,0.0727622813057782,0.0446169392514031,0.298384988239984,0.132414863229714,0.17072256815092,0.2810983598222,0.140229569717502,0.142310470112895
1999,11,OAK,DEN,1,0.26412536155209,0.143458594792953,0.116033995944159,0.203033353115856,0.124878437458829,0.148470257136113,1,0.265037132358242,0.146878522375276,0.124260435146563,0.200667513927464,0.116018585062568,0.147137811129888,0.168757504764709,0.181890933923997
1999,11,PIT,TEN,6,0.0586738921182116,0.0352779564827353,0.122181331671534,0.116089390702534,0.281904778119331,0.385872650905653,6,0.0586707048799055,0.0353706983424665,0.286113833990378,0.115554725169554,0.12384416267558,0.380445874942116,-0.0166236987015199,-0.0265169522764514
1999,11,SEA,KC,4,0.226748663765578,0.0887662387034761,0.0887832790269585,0.330012493611736,0.109989957914684,0.155699366977568,4,0.225831332906397,0.0885261115559087,0.109723835905993,0.331766712980781,0.0887328925331514,0.155419114117769,0.277954383090488,0.278926544426015
1999,11,STL,SF,6,0.0977023163287483,0.054620059240397,0.121849842058191,0.222588682813336,0.183908613076542,0.319330486482786,6,0.0981325117963357,0.0548868673876805,0.183795273200297,0.223089489741223,0.122634718029897,0.317461139844567,0.281591462544805,0.276333587521079
1999,12,ARI,NYG,4,0.204679836031283,0.0746517073984929,0.0780857236709561,0.398036625089397,0.0986888015099215,0.14585730629995,4,0.200562496856293,0.0739114685199049,0.0983586385420591,0.403565104789648,0.0778602420332624,0.145742049258832,0.361599532726039,0.368907115781764
1999,12,ATL,CAR,6,0.0570663750646833,0.0346371803573006,0.120641106589989,0.112374113973357,0.295371124664341,0.37991009935033,6,0.0565107589346546,0.0342404219166223,0.290996126744628,0.111735605333776,0.120323393341329,0.38619369372899,-0.0430440587220526,-0.0343080870608447
1999,12,CHI,DET,5,0.0750127428470585,0.0485610970290301,0.265050684502064,0.120289633480318,0.290550924113582,0.200534918027947,3,0.0743678498261519,0.0481351018112346,0.292199156636183,0.119484954682594,0.265243425512139,0.200569511531698,0.0846916255198917,0.0887398760829561
1999,12,CIN,PIT,5,0.0813710813090708,0.0507295816240395,0.209470071934275,0.138299030149256,0.280446055773102,0.239684179210256,3,0.0812776864883454,0.0506702208414775,0.27978726383318,0.138252909520248,0.210115985982799,0.23989593333395,0.187985284419351,0.18449525940363
1999,12,GB,SF,6,0.0749595270061995,0.044130041788992,0.113942084631526,0.159143828346598,0.207404514950523,0.400420003276161,6,0.0746692928357014,0.0441085184461664,0.209506861968015,0.157478579580472,0.114968325391534,0.399268421778111,0.303596016441095,0.296897467248713
1999,12,JAX,BAL,2,0.169828359658474,0.42774416863985,0.0895550417273884,0.119992970355535,0.0922254154275213,0.100654044191231,2,0.170206142750276,0.427891717022706,0.0920220806224653,0.12003700239712,0.0893386702865016,0.100504386920931,0.563880075888347,0.563686829196858
