Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,L2 silhouette,H1 silhouette
1999,6,PHI,CHI,8,0.0501995598753676,0.0325146824286135,0.171793932367597,0.0858622481252229,0.175160318872215,0.08167958229974,0.115154928216956,0.287634747814288,6,0.0504346800690232,0.0326316184555112,0.115134931110109,0.175730731948722,0.170858812917945,0.286552172520107,0.0821037168617522,0.0865533361168306,0.199452592242567,0.201484044475156
1999,6,PIT,CIN,3,0.0306247105463215,0.0215061879651509,0.421961268240668,0.0464685316466896,0.0785651865946652,0.0808704347092802,0.165384521710597,0.154619158586627,5,0.0305703561265176,0.0214763635639263,0.167043400853136,0.0778812652830155,0.420875095774299,0.154202145027664,0.0815635874391624,0.0463877859322785,0.355012192025896,0.349549165501748
1999,6,SEA,SD,1,0.400832273075449,0.129593278244919,0.0607575410352242,0.139995406633043,0.0890365483090919,0.0527461127551845,0.0557824752537678,0.0712563646933209,1,0.40175576144696,0.128233405173466,0.0556283887779917,0.0893532069671273,0.0606344992565535,0.0711227649846636,0.0525656571472352,0.140706316246003,0.453968487784164,0.451774144237635
1999,6,STL,ATL,6,0.0369272720434597,0.0278189207847143,0.132454661210256,0.0494106198143634,0.0671372563956716,0.382331382714212,0.214520509857582,0.0893993771797409,7,0.036830616995843,0.0277174407824949,0.213926562860502,0.0669257979485852,0.132452212224761,0.0895272442653328,0.38326075011565,0.0493593748068315,0.258879856640285,0.262389421991353
1999,6,TEN,NO,2,0.236299117674937,0.341932312576341,0.0586538877701638,0.109864382963883,0.0788826376640998,0.0529820901150302,0.0549556327025603,0.0664299385329849,2,0.239433409150124,0.336636131354794,0.0551104682970223,0.0794878394904023,0.0588569318685037,0.0666664379161409,0.0530965924648127,0.1107121894582,-0.0770238874757853,-0.0955874391887853
1999,6,WAS,ARI,5,0.0842408731871826,0.0509478991898093,0.115957468714844,0.164348652768757,0.245582504431862,0.076476204588274,0.093112794896837,0.169333602222433,4,0.0834840408556495,0.0504948840608121,0.092877762769187,0.248071226275093,0.115880792972008,0.169574348313596,0.0762174778355923,0.163399466918062,0.232196693039876,0.232069523178248
1999,7,ATL,PIT,3,0.0369547361055997,0.02624497648672,0.266351324966482,0.0541664547001547,0.0848894860591592,0.133116221602955,0.26066284088681,0.13761395919212,5,0.0379293240499593,0.0268930913670561,0.2546803069067,0.0869163745971867,0.260316092839549,0.140847373259677,0.136704265934277,0.0557131710455948,-0.0728415031013595,-0.0705200336238141
1999,7,BUF,SEA,6,0.0454140925472147,0.0349687353717169,0.122807586911466,0.058385975916634,0.0748630394246264,0.400130202922491,0.170450469042799,0.0929798978630516,7,0.0458338027854292,0.0352435218542308,0.17151326139303,0.0755441793138553,0.12401772506814,0.0941034136493248,0.394718506392106,0.0590255895438839,0.535108772567836,0.530604522365701
1999,7,CHI,TB,8,0.0490576701341318,0.0313483598612682,0.147060919732383,0.0877874892076526,0.203485263503412,0.0698464721917595,0.0977565183911453,0.313657306978248,6,0.0493062731524053,0.0315358700132237,0.0987105407908794,0.201208648433474,0.148271397316553,0.312151930282466,0.0706273369488367,0.0881880030621615,0.282563945401545,0.284245427597688
1999,7,CIN,IND,6,0.0432026765323506,0.0335176954843201,0.117004516559058,0.0552486259977241,0.0706539828858641,0.427192786789976,0.165332373417471,0.0878473423332363,7,0.043003123069822,0.0333113530009006,0.165704694693746,0.070417345290162,0.117190318880237,0.08794328300773,0.427318476818033,0.0551114052393692,0.566348813510272,0.564624493961705
1999,7,CLE,STL,6,0.0503915798748348,0.0388736033383807,0.131704918455804,0.0646147216091253,0.082434129797679,0.35282776480491,0.17771652057818,0.101436761541087,7,0.0506996520135646,0.0390546717940178,0.178240734628938,0.0829270930556276,0.132557202420953,0.102319176940662,0.34908301973559,0.0651184494106465,0.483295926291825,0.479539897936288
1999,7,DEN,NE,5,0.0675609661671696,0.0417548902985089,0.138628042873661,0.122672597567664,0.227211918549143,0.0851710302172387,0.106852121294917,0.210148433031699,4,0.0677094411782803,0.0418398470444207,0.106922970193693,0.226946332991045,0.138531295647138,0.20939851939335,0.0854175724631633,0.12323402108891,-0.0190425561441118,-0.0169711903856325
1999,7,DET,CAR,5,0.0613498015877578,0.0383863426277367,0.129708859298099,0.116089707938557,0.260931012259263,0.0744537575804426,0.096324895969149,0.222755622738995,4,0.0612892116650289,0.0383443559059035,0.0963748712571674,0.260887068389859,0.129795965408479,0.222596990020711,0.0745614326014157,0.116150104751436,-0.00288252440578692,-0.00287964346027423
1999,7,GB,SD,7,0.037002799232397,0.0270742613275334,0.194321987502069,0.051979188986374,0.0760508425997854,0.189601219577134,0.312361519340463,0.111608181434244,3,0.0371289395623487,0.0271387064374336,0.309347995659666,0.0762478263581408,0.195081039876096,0.112558657582042,0.190248907660262,0.0522479268640111,0.329739335946381,0.324196879171651
1999,7,KC,BAL,3,0.0384755758771594,0.0264939753054696,0.293413289093786,0.0606884315660565,0.110259306502705,0.0844731347866043,0.145549850947275,0.240646435920944,5,0.0384008342059126,0.0264429986449564,0.145897096931606,0.109392746012499,0.293479419203006,0.240977343315082,0.0848017642839672,0.0606077974029711,0.209072700349682,0.210736659955124
1999,7,NO,NYG,7,0.0364036431597411,0.0269095525651149,0.175174286558026,0.0503925656220116,0.0722118983724345,0.220934826196366,0.314603991723716,0.10336923580259,3,0.0361818437828108,0.0267259753118365,0.314979528313506,0.0716862780915223,0.174964650351949,0.103247571215929,0.222058373269327,0.0501557796631191,0.268233785501288,0.26538288746926
1999,7,NYJ,OAK,2,0.155614387473154,0.319973004375209,0.0793997292630293,0.111753948695525,0.093792354915362,0.0773080192556864,0.0771043563064198,0.0850541997156147,2,0.155947569295906,0.317507561084058,0.0774076887533142,0.0942886865556856,0.07972669508779,0.0853660485571575,0.0775810732925704,0.112174677373518,0.531234382295935,0.53020268120375
1999,7,PHI,MIA,3,0.0531057175346394,0.0366788071436288,0.207901456896904,0.0792316071869751,0.122081507235753,0.141251527953755,0.185211936844474,0.174537439203871,5,0.0537046162757309,0.0370181483115641,0.183017789771534,0.123284757283223,0.205373503682981,0.175658348257358,0.141572152972124,0.080370683445485,0.0570133194293949,0.0564964542272753
1999,7,SF,MIN,3,0.039742660253049,0.0281079456846887,0.263443500840416,0.0589991556539287,0.0937457452360188,0.132655081714121,0.230819932620139,0.152485977997639,5,0.0398344962821214,0.0281574310329466,0.230247637081833,0.0936748535722614,0.262020040526684,0.153195441497713,0.133658237164689,0.0592118628417518,0.00520537960608131,0.00487883010797862
1999,7,WAS,DAL,7,0.0460993800042926,0.0329192447885951,0.207418373627391,0.0661511229193078,0.0977328657132157,0.176717880373718,0.231555199997054,0.141405932576425,3,0.0457377127112912,0.0326504618867883,0.23254593717606,0.0969363646873138,0.208287925329052,0.141471337996272,0.176617770719101,0.0657524894941222,0.141810685406833,0.142318328910897
1999,8,BUF,BAL,2,0.155146991928005,0.313533592763011,0.0806293998238136,0.112988173953607,0.0951944885680776,0.0779457074770135,0.078155600619991,0.0864060448664813,2,0.155434983353166,0.313912572791882,0.077961590593158,0.0952454799717893,0.0804734542733739,0.0862505661764501,0.0776943772791724,0.113026975561008,0.551175962240226,0.551662866694532
1999,8,CAR,ATL,3,0.0288617559959252,0.0206383718324608,0.320502716753971,0.0422063016198371,0.0663974832940761,0.107064917456735,0.301389059624699,0.112939393422296,5,0.0288410153249301,0.0206201974628201,0.301443583016314,0.0661305931657849,0.319714864173462,0.113378122629066,0.107651973074775,0.0422196511528486,-0.072427249100863,-0.0745708313386907
1999,8,CHI,WAS,6,0.0619982991892912,0.0493080313251403,0.134923799670034,0.0763496078585892,0.0930216908389492,0.303134455524006,0.171632543757145,0.109631571836844,7,0.0619653287887432,0.049192980099301,0.171915281269783,0.0930643939097409,0.135276373940565,0.109986092700629,0.302141608351878,0.0764579409393604,0.48795557611474,0.485881822223312
1999,8,CLE,NO,1,0.340516766627427,0.206081438823885,0.060879678645013,0.126348665414966,0.085536391208649,0.0539923162377346,0.0564982051500063,0.0701465378923188,1,0.331714654692432,0.213742925846608,0.0568252752217499,0.0859002296975885,0.061181802989281,0.0703392003893833,0.0543668793861679,0.12592903177679,0.421047603524733,0.406414212290155
1999,8,DAL,IND,1,0.241681884920289,0.206763224170031,0.0761656508203659,0.144883923456144,0.104387681939263,0.0681142165369244,0.0710101578651975,0.0869932602917855,1,0.244326810442244,0.204733977626536,0.0706634956003463,0.104582058750348,0.0758707642459466,0.0867057249308917,0.0677095093788951,0.145407659024793,0.278526628924715,0.292336596932317
1999,8,JAX,CIN,6,0.0559382616040698,0.0437476414350635,0.134322313138434,0.0704369286755845,0.088020672859952,0.325307834657244,0.17609558289024,0.106130764739411,7,0.0561036680670918,0.0438069746750223,0.176411838732317,0.0883003730270571,0.134887282895538,0.106745856768423,0.322977323161248,0.0707666826733026,0.479862436711159,0.476808650375139
1999,8,MIA,OAK,5,0.07658521166645,0.0427187806922506,0.0913139237918915,0.195536087614489,0.318396332726663,0.0585193894892149,0.0719049456541053,0.145025328364936,4,0.0757607616959515,0.042459259918747,0.0721482580665464,0.322445538570793,0.0917738205811797,0.145834176133031,0.0586573215830364,0.190920863450716,0.26549938933054,0.277370947487532
1999,8,MIN,DEN,1,0.302637420585339,0.150743234315561,0.0712746512735433,0.160081320882762,0.104559841143406,0.0616743995956991,0.0653928253866784,0.0836363068170115,1,0.303905081617234,0.150735305897752,0.0651647951859266,0.104590558951058,0.071041917952369,0.0833013054431013,0.0614557919788275,0.159805242973732,0.3648254833732,0.364813064174011
1999,8,NE,ARI,6,0.0342790032049249,0.025964873299232,0.117034336873344,0.0454522706689555,0.0610249919403234,0.447804309457715,0.188144087081635,0.080296127473871,7,0.0341567135625884,0.0258450093586564,0.187673154929539,0.0607857946250137,0.116972310427674,0.0803434822367571,0.448859982188451,0.045363552671321,0.368296839640798,0.370438874895753
1999,8,NYG,PHI,2,0.147769554702554,0.424505583293366,0.0632127541688032,0.0970908691060593,0.0779471980511279,0.0598549354460571,0.0606012354503771,0.0690178697816547,2,0.148030272671576,0.425291364547326,0.0603629414672407,0.0779168831172882,0.063000188356422,0.0687919541245243,0.0595773267858921,0.0970290689297305,0.512515291746975,0.510940999719158
1999,8,SD,KC,6,0.0337884411782247,0.0262183322780625,0.0974814879342104,0.0433960633876959,0.0560196288514781,0.526677132799861,0.145598746292562,0.0708201672779049,7,0.0338706470289173,0.026252632088133,0.146697814409285,0.0561741182598651,0.0981928349676704,0.0713313771064317,0.523904546406141,0.0435760297335561,0.585262358079334,0.581722591735961
1999,8,SEA,GB,3,0.031766693126117,0.0222448532698037,0.398932497817107,0.0485587323268256,0.0830696203930682,0.084136938738506,0.166228130949537,0.165062533379036,5,0.0317924765985755,0.0222483048964608,0.166609285274599,0.082912906960543,0.396486506979362,0.166559505784836,0.0847165971796692,0.0486744163259537,0.334616153039166,0.330461067597235
1999,8,STL,TEN,6,0.0550500279756181,0.0410352594074303,0.152475787114056,0.0730254219942527,0.0959390605917356,0.270381743840219,0.19255580310615,0.119536895970538,7,0.0581858261481706,0.0433030767221028,0.188402798272882,0.100282872031964,0.153682796252937,0.123577410412055,0.255472429641096,0.077092790518793,0.274598706410158,0.264440112633705
1999,8,TB,DET,3,0.0363215389709054,0.0256156115360599,0.345115723353548,0.0549181273692254,0.0920290905352842,0.0935926311175886,0.180210348674609,0.172196928442779,5,0.0361019135873289,0.025461178471381,0.180953439242767,0.0910045339129826,0.346234576126066,0.171759945482354,0.093871666889592,0.0546127462875278,0.333368061419945,0.330508667379093
1999,9,ARI,NYJ,1,0.259162870745469,0.0937499560098043,0.0753702274225136,0.226073097691597,0.123109569470541,0.0626385165395722,0.067602680174613,0.0922930819458895,1,0.255998209072213,0.0930259110691321,0.0675350449523569,0.124122264308977,0.0753697330244876,0.0923356385493876,0.062523506157381,0.229089692866064,0.0341227565640651,0.0178237330902065
1999,9,BAL,CLE,7,0.0314078789373428,0.0228388412594952,0.242451345610137,0.0449119471148867,0.0682270600277726,0.127486746326587,0.354319825376799,0.10835635534698,3,0.0312029897376515,0.0226826036603101,0.356504035967897,0.0675774604967587,0.241260370183613,0.108054288661147,0.128058614707982,0.0446596365846399,0.25774490154248,0.261404903710142
1999,9,BUF,WAS,8,0.0658660927802246,0.0432769032972444,0.155442732617108,0.111346992354002,0.197473968701311,0.0909047939661009,0.118506321702902,0.217182194581107,6,0.0654383026031823,0.0429884533614121,0.118472008477356,0.197102383731598,0.155893300250649,0.218546658726605,0.0907431202411898,0.110815772608007,0.121959002231623,0.126348271072786
1999,9,CHI,GB,1,0.465906581856134,0.134448646991641,0.0519808838768286,0.118182737731434,0.0754512477010738,0.0454585470438472,0.0478866462347152,0.0606847085643269,1,0.420709638951557,0.156545595911033,0.0514140770095562,0.0799203801008892,0.0556158068427844,0.0645255587972293,0.049024538279029,0.122244404107921,0.515342217024862,0.517100286248642
1999,9,CIN,SEA,6,0.0403494226486355,0.0310173542911039,0.115580416959826,0.0522191678828628,0.0676937005879552,0.441393324697,0.166447169917285,0.085299443015332,7,0.0399753487368421,0.0306865849339571,0.166435407469947,0.0671540274928407,0.115363614122559,0.0850431077223749,0.443494630975163,0.0518472785463162,0.533193972590046,0.532326397263331
1999,9,DAL,MIN,1,0.345562812160096,0.140132193952304,0.0661689569187647,0.154410062642412,0.0975664107382583,0.057639262979983,0.0607841058451539,0.0777361947630285,1,0.349010497205547,0.137845575832124,0.0603301111082136,0.0976146639007657,0.0657441225014067,0.0772810807743635,0.0571480821433242,0.155025866534256,0.393570241516121,0.389861669373202
1999,9,DEN,SD,8,0.0406084629432389,0.0274752175118787,0.238920067866951,0.0657643096925579,0.126135560356246,0.0809830435872015,0.130565032645294,0.289548305396631,6,0.0402388201044268,0.0272484256091671,0.13105320120212,0.123822548737757,0.242157821088297,0.289329242215383,0.0810165179210108,0.0651334231218381,-0.0421060302423232,-0.0530034830904749
1999,9,JAX,ATL,7,0.0366581680885357,0.027190767963978,0.16081386719557,0.050271529773335,0.0708730982822931,0.267271587716184,0.287686516283915,0.0992344646961894,3,0.0364474899925071,0.0270126496824601,0.28716695218035,0.0703974050288269,0.160511592978412,0.0991227557978505,0.269283659954488,0.050057494385105,0.121530770460143,0.116315984260157
1999,9,KC,IND,4,0.118206762423895,0.0561661234872977,0.076529449937466,0.357104189189983,0.166896605089885,0.0561793933179254,0.064654026183107,0.104263450370441,8,0.117455502317903,0.0563712004954016,0.0655265854233452,0.171023546393978,0.0776500058671986,0.105808424345698,0.0568907517432858,0.34927398341319,0.295175257985477,0.281854747463436
1999,9,PHI,CAR,6,0.0377432574485041,0.0290333319278701,0.112796729464406,0.0489800757102623,0.0639547918718301,0.457518982456691,0.168528510931597,0.081444320188839,7,0.0382881216482904,0.029414094679245,0.17017012407937,0.0648494145786013,0.114451523097243,0.0828538886205989,0.450207772295733,0.0497650610009188,0.499840618719287,0.497164144273924
1999,9,PIT,SF,7,0.0322162336174337,0.0238123134618059,0.156482471940697,0.044434506341366,0.0632474302200974,0.254488412374331,0.334725215769398,0.0905934162748707,3,0.0320279789850485,0.0236559404288697,0.335526277596615,0.0628375484242133,0.156576914125832,0.090608202585354,0.25451827684911,0.0442488610049575,0.228748713922685,0.229001226403879
1999,9,STL,DET,5,0.0871862588611266,0.0463801366551914,0.087958942187642,0.251247833729984,0.264122249072807,0.0601647373682125,0.0714565818763461,0.131483260248691,8,0.0912564476494375,0.0480454830675704,0.0718210797608578,0.247717135300915,0.0876078009598524,0.128152082625271,0.0610459199610803,0.264354050675016,0.088583250381802,-0.0411090523914845
1999,9,TB,NO,3,0.039763141098318,0.0283291814646398,0.281032645636873,0.0586684709142656,0.0933193475205282,0.11967079162974,0.2248028557661,0.154413565969535,5,0.0393329746431233,0.0280180353501041,0.225982351405837,0.092041099718359,0.283186171205722,0.153832870542127,0.11952037538262,0.0580861217521076,0.0924222720726262,0.0916732831734418
1999,9,TEN,MIA,7,0.0314464406169675,0.0232058603951392,0.169546530045076,0.0436925534786889,0.0631967977691322,0.191464086361226,0.384885373599039,0.092562357734732,3,0.0313306390802887,0.0231056775960211,0.383973533133367,0.0628537619696618,0.169293948186881,0.0926071572162232,0.193248380869649,0.0435869019479076,0.394703543026888,0.389495865878322
1999,10,BAL,JAX,4,0.0992132577726762,0.0507691165381517,0.0850988598424886,0.295382299378665,0.21770769558382,0.0593951463838024,0.0700330427282947,0.122400581772102,8,0.098568372052688,0.0506743640129352,0.0703373636491909,0.221179988906607,0.0855237348037235,0.122947468756136,0.059648534603868,0.291120173214852,0.0787926355216861,0.065124612273485
